TIME_UNITS h
DATA_UNITS kg/s
0	-0.0000006
1	-0.0000015
2	-0.0000018
3	-0.0000009
4	-0.0000005
5	-0.0000002
6	-0.0000026
7	-0.0000352
8	-0.0002154
9	-0.0004463
10	-0.0007116
11	-0.0009847
12	-0.0010873
13	-0.0011667
14	-0.0012445
15	-0.0012723
16	-0.0012438
17	-0.0011248
18	-0.0009186
19	-0.0005808
20	-0.0002009
21	-0.0000226
22	-0.0000022
23	-0.0000010
24	-0.0000011
25	-0.0000008
26	-0.0000004
27	-0.0000003
28	0.0000000
29	0.0000000
30	0.0000000
31	0.0000000
32	-0.0001607
33	-0.0005200
34	-0.0009134
35	-0.0012052
36	-0.0013296
37	-0.0013932
38	-0.0012627
39	-0.0010034
40	-0.0008597
41	-0.0003617
42	-0.0001736
43	-0.0001270
44	-0.0000330
45	-0.0000001
46	0.0000000
47	0.0000000
48	0.0000000
49	0.0000000
50	0.0000000
51	0.0000000
52	0.0000000
53	0.0000000
54	0.0000000
55	0.0000000
56	0.0000000
57	-0.0000000
58	-0.0000087
59	-0.0001196
60	-0.0007950
61	-0.0008536
62	-0.0012360
63	-0.0012298
64	-0.0000010
65	0.0000000
66	-0.0000216
67	-0.0000972
68	-0.0000315
69	-0.0000011
70	-0.0000000
71	-0.0000009
72	-0.0000005
73	-0.0000006
74	-0.0000002
75	-0.0000001
76	-0.0000006
77	-0.0000005
78	-0.0000153
79	-0.0001202
80	-0.0001281
81	-0.0002417
82	-0.0004132
83	-0.0005258
84	-0.0005619
85	-0.0007927
86	-0.0009846
87	-0.0010356
88	-0.0008326
89	-0.0008019
90	-0.0005811
91	-0.0002582
92	-0.0000854
93	-0.0000073
94	-0.0000014
95	0.0000000
96	0.0000000
97	0.0000000
98	0.0000000
99	0.0000000
100	0.0000000
101	0.0000000
102	0.0000000
103	-0.0000227
104	-0.0002102
105	-0.0006591
106	-0.0009633
107	-0.0012758
108	-0.0012155
109	-0.0010799
110	-0.0007708
111	-0.0000031
112	0.0000000
113	-0.0000064
114	-0.0000433
115	-0.0000001
116	-0.0000000
117	0.0000000
118	0.0000000
119	0.0000000
120	0.0000000
121	-0.0000000
122	0.0000000
123	-0.0000000
124	-0.0000001
125	-0.0000001
126	-0.0000007
127	0.0000000
128	-0.0000088
129	-0.0000628
130	-0.0001314
131	-0.0001853
132	-0.0002577
133	-0.0002561
134	-0.0002277
135	-0.0002125
136	-0.0003572
137	-0.0004446
138	-0.0004004
139	-0.0002947
140	-0.0000530
141	-0.0000015
142	0.0000000
143	0.0000000
144	0.0000000
145	0.0000000
146	-0.0000000
147	-0.0000000
148	-0.0000001
149	0.0000000
150	-0.0000002
151	-0.0000304
152	-0.0001321
153	-0.0006184
154	-0.0010823
155	-0.0011972
156	-0.0015856
157	-0.0010499
158	-0.0011244
159	-0.0009367
160	-0.0006016
161	-0.0005411
162	-0.0004950
163	-0.0002291
164	-0.0000890
165	-0.0000155
166	-0.0000033
167	-0.0000026
168	0.0000000
169	0.0000000
170	0.0000000
171	0.0000000
172	-0.0000000
173	-0.0000000
174	-0.0000039
175	-0.0000279
176	-0.0001026
177	-0.0001968
178	-0.0002139
179	-0.0004182
180	-0.0007816
181	-0.0008664
182	-0.0008437
183	-0.0007164
184	-0.0002814
185	-0.0003372
186	-0.0004268
187	-0.0003069
188	-0.0000616
189	-0.0000002
190	0.0000000
191	0.0000000
192	0.0000000
193	0.0000000
194	0.0000000
